node,address,is_infra,chain_id,year,month,in_degree,out_degree,in_transfer_count,out_transfer_count,total_input_amount,total_output_amount,balance_proxy,self_loop_count,two_node_loop_count,two_node_loop_amount,two_node_loop_tx_count,triangle_loop_count,triangle_loop_amount,triangle_loop_tx_count,egonet_node_count,egonet_edge_count,egonet_density,H1_flag,H1_description,H2_flag,H2_description,H3_flag,H3_description,H4_flag,H4_description,H5_flag,H5_description,H6_flag,H6_description,mahalanobis_distance,iforest_score,rule_score_raw,rule_score_100,mahalanobis_distance_stats_score_100,iforest_stats_score_100,final_score_0_100,final_score_top_percent,final_score_top_percent_display
60,0x34bf571ada242ba0386bf287f436cf15c7c1a598,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,5.5503930046778e+17,-555039300467780000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5789158309702522,-0.021438793542661594,0.0,0.0,60.322582,47.419353,35.91398,42.58,42.58%
61,0x35c7f81e953c61ab42d0a052f0fadea82fb0f362,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,5e+16,-50000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.4979790410723204,-0.025206212585430432,0.0,0.0,41.29032,15.806452,19.032257,72.58,72.58%
62,0x387f4e215ac1299a125e905aed48e9c6ea5c4470,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,6.681050311104521e+16,-66810503111045210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5519112276302565,-0.026131479789974488,0.0,0.0,55.16129,8.387096,21.182795,70.97,70.97%
63,0xe66b31678d6c16e9ebf358268a790b763c133750,1,1,2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0x3bc77fc3129827864b88b5859f9c3737f57a13ca,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,1.0500581381077476e+16,-10500581381077475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.471436229729817,-0.014152707241434637,0.0,0.0,35.16129,64.83871,33.333332,45.16,45.16%
65,0x0bcf6ec45d7f86a1ba52ff29dc856eca913349eb,0,1,2023,1,1.0,0.0,1.0,0.0,1.0500581381077476e+16,0.0,10500581381077475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.416193285796784,-0.015042481219831816,0.0,0.0,23.548388,62.258064,28.60215,53.55,53.55%
66,0x3cd751e6b0078be393132286c442345e5dc49699,1,1,2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0x57afad8d54dec8d995c9e48a3c1b5f6393d1125e,0,1,2023,1,1.0,0.0,1.0,0.0,1.5e+18,0.0,1500000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.9217109542976263,-0.002852966246651767,0.0,0.0,86.129036,81.6129,55.913982,16.13,16.13%
68,0x4249940c339bc3a1ac5e886697b030deb2f9ec6c,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,1.595898168049316e+17,-159589816804931591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.3331919758104924,-0.024921680002964686,0.0,0.0,11.290322,22.258064,11.182796,87.74,87.74%
69,0x44e94034afce2dd3cd5eb62528f239686fc8f162,1,1,2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0x3ed9707718a0a41464c905aed5fbc5a067236c0e,0,1,2023,1,1.0,0.0,1.0,0.0,1e+17,0.0,100000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5297078112231466,-0.021724618782236083,0.0,0.0,50.64516,45.48387,32.04301,48.06,48.06%
71,0x456a713a786aab801a762ffcf87f12044fa00b76,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,2.5024767394658848e+17,-250247673946588470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.3947254948529286,-0.024998233970330075,0.0,0.0,17.741936,19.67742,12.473119,85.81,85.81%
72,0x4ba86ca2797691d1af5af268c92f63c1df5bf366,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,4.9655032251413e+16,-49655032251413000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5755235000505339,-0.025206212585430432,0.0,0.0,59.677418,15.806452,25.161291,61.94,61.94%
73,0xcbd6832ebc203e49e2b771897067fce3c58575ac,1,1,2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0x4e32b054c412ebe4b5de70857d260dbb17405aba,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,1.2583871296457338e+17,-125838712964573386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.3245972148879537,-0.026013339561724025,0.0,0.0,10.0,10.0,6.6666665,96.13,96.13%
75,0x4e5fbf34d37d2caaa5bde1b2cde181190d55b4d4,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,8.352348702393823e+17,-835234870239382346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.4377468814898804,-0.019550490599588854,0.0,0.0,30.0,51.29032,27.096773,57.42,57.42%
76,0x4e80744fa23cec76e1621ce0dfaceb4b1d532e12,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,4.1469657786595e+16,-41469657786595001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5544227791251835,-0.026507499204069862,0.0,0.0,55.80645,3.548387,19.784945,71.61,71.61%
77,0x6e77603361df25a08558ba9fa6b7b3102c9a2824,0,1,2023,1,1.0,0.0,1.0,0.0,4.1469657786595e+16,0.0,41469657786595001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5420298932854983,-0.023467773015351523,0.0,0.0,52.580647,32.903225,28.494623,54.19,54.19%
78,0x4fb32fce97bf9e16b525b379802fb171fb869526,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,5.1e+16,-51000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.376205639922059,-0.02535276779767498,0.0,0.0,14.83871,14.193548,9.677419,90.0,90.00%
79,0x50be13b54f3eebbe415d20250598d81280e56772,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,3.1434565e+17,-314345650000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.452968950933231,-0.02221756675898856,0.0,0.0,33.225807,40.64516,24.623657,62.58,62.58%
80,0xf2bbc1db6666cfedfad239930505f47f5029171b,0,1,2023,1,1.0,0.0,1.0,0.0,3.1434565e+17,0.0,314345650000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.608885629076182,-0.017863931168474012,0.0,0.0,64.19355,59.032257,41.075268,36.77,36.77%
81,0x520d4e8a9dc6001e6e25c501c372c9ef1d517083,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,3.534e+16,-35340000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.4279753577261034,-0.020799196449532265,0.0,0.0,29.35484,48.064518,25.806452,60.65,60.65%
82,0x59728544b08ab483533076417fbbb2fd0b17ce3a,0,1,2023,1,2.0,1.0,2.0,2.0,1.2765119948017398e+18,1.2765119948017398e+18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.3333333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0356476460689725,0.06492334611533868,0.0,0.0,97.09677,95.80645,64.30108,2.58,2.58%
83,0x5b407fb13c790d663ad80995eefc9b106dfa968a,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,1.2898342067837873e+18,-1289834206783787266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.633316634245921,-0.014468707115330937,0.0,0.0,68.064514,63.548386,43.870968,30.97,30.97%
84,0x62b8d788634d2783615e031e9936adf7da1af0ba,0,1,2023,1,1.0,0.0,1.0,0.0,1.2898342067837873e+18,0.0,1289834206783787266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.918106859366741,-0.011401311184809193,0.0,0.0,85.48387,69.67742,51.72043,22.58,22.58%
85,0x603ffd27c2914cf22851eda2c2e5bea13338027a,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,1.6309736374390595e+17,-163097363743905970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.2571904114386327,-0.024921680002964686,0.0,0.0,4.193548,22.258064,8.817204,92.9,92.90%
86,0x6220ce7e7203267c8b7d4deaf679627561d05b46,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,9.2285291186842e+16,-92285291186842000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.3839186757510258,-0.02698368454687139,0.0,0.0,17.096775,1.2903225,6.1290326,96.77,96.77%
87,0x62455826ae32118be50b59948dc63519d50f1262,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,1.7871672761030835e+17,-178716727610308340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.3410469973481431,-0.024338033903690992,0.0,0.0,12.580646,24.838709,12.473118,86.45,86.45%
88,0x6522cb212d39b85770a99e1870982f25403a2940,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,1.2764119948017398e+18,-1276411994801739860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.6120497757619747,-0.014186142573750782,0.0,0.0,65.48387,64.19355,43.22581,32.26,32.26%
89,0x6596da8b65995d5feacff8c2936f0b7a2051b0d0,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,702588341022509.0,-702588341022509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.7527358530630148,0.007938498187855303,0.0,0.0,76.451614,87.41936,54.623657,18.06,18.06%
90,0xa4965efe52398c34cdbe2cb4d732204e30ebd851,0,1,2023,1,1.0,0.0,1.0,0.0,702588341022509.0,0.0,702588341022509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.83597605190725,0.014433560853222227,0.0,0.0,80.32258,90.0,56.77419,14.19,14.19%
91,0x67bd29ebf8219fd5fea92334ef89fc47969f81f5,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,4200000000000000.0,-4200000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.4212004200963708,0.0002494601981560818,0.0,0.0,25.483871,84.19355,36.55914,41.94,41.94%
92,0x6deed5cf156b13beb9197215270615a3d0bc55ee,0,1,2023,1,3.0,1.0,3.0,3.0,6.6e+16,6.6e+16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.2,1.0,H1: Aggregates from many sources and forwards almost unchanged to few addresses. May indicate ransomware or scam fund routing.,0.0,,0.0,,0.0,,0.0,,0.0,,7.123363180286953,0.07910025769254025,1.0,33.33,98.3871,98.3871,76.7014,1.94,1.94%
93,0x306821d2f66e1aa61eb2a2d904da6489b8491713,0,1,2023,1,1.0,0.0,3.0,0.0,6.6e+16,0.0,66000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.2495213905390872,-0.024329832874115387,0.0,0.0,2.903226,25.483871,9.462365,90.97,90.97%
94,0x6e35c0d2151b04be3f7fad53f28ee099b864795e,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,2.088791e+18,-2088791000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.6581247307366023,-0.010465958022621402,0.0,0.0,71.935486,71.935486,47.95699,26.77,26.77%
95,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0,1,2023,1,2.0,1.0,2.0,1.0,4.113973e+18,3.601936e+16,4077953640000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.620452722332346,0.0657532296982003,0.0,0.0,95.16129,96.451614,63.87097,3.23,3.23%
96,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,1,1,2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0x03425d06e61315c05a7e431c9bcc9a9324669d5c,0,1,2023,1,1.0,0.0,1.0,0.0,1.4956e+17,0.0,149560000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.6217357808488275,-0.01656678882307211,0.0,0.0,66.77419,60.322582,42.36559,36.13,36.13%
98,0x7776607e2e0bd61052e60d59f1fdd11dfbec27e8,0,1,2023,1,1.0,6.0,1.0,6.0,3.647103182399329e+18,3.647103182399329e+18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.125,0.0,,0.0,,1.0,H3: Receives funds from a single source and distributes to many addresses. May indicate laundering or scam profit distribution.,0.0,,0.0,,0.0,,11.102806180564887,0.13043452687649815,1.0,33.33,99.67742,99.67742,77.561615,0.65,0.65%
99,0x6acbd3a4a924b23e295181e4a6f6677a9befeda0,0,1,2023,1,1.0,0.0,1.0,0.0,1.0941309547197987e+17,0.0,109413095471979865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5231874340101026,-0.022661808507920433,0.0,0.0,49.35484,35.80645,28.387094,55.48,55.48%
100,0x8642dcd76a7c50d751ad062dd7643a595e941a40,0,1,2023,1,1.0,0.0,1.0,0.0,7.294206364798658e+16,0.0,72942063647986576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.481009690187,-0.02376935682315795,0.0,0.0,37.419353,29.67742,22.365591,67.74,67.74%
101,0x8c750597ed29ef16a1bf41025aecef527e479175,0,1,2023,1,1.0,0.0,1.0,0.0,1.8235515911996643e+17,0.0,182355159119966442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.7629822532018946,-0.019436689269569596,0.0,0.0,78.3871,53.225807,43.87097,30.32,30.32%
102,0xc1f7ff0a9ef8be062c97e6875cac5fe46189312c,0,1,2023,1,1.0,0.0,1.0,0.0,1.6047254002557046e+18,0.0,1604725400255704690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0479231672717124,-0.007966125538531377,0.0,0.0,88.3871,76.129036,54.838715,17.1,17.10%
103,0xea90f5459cf60a0eb958a4658c27170ab47b18d4,0,1,2023,1,1.0,0.0,1.0,0.0,7.294206364798658e+16,0.0,72942063647986576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.481009690187,-0.02376935682315795,0.0,0.0,37.419353,29.67742,22.365591,67.74,67.74%
104,0xf66c754417e0488c313c3cfadc5806dbf8d12fd8,0,1,2023,1,1.0,0.0,1.0,0.0,1.6047254002557046e+18,0.0,1604725400255704690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0479231672717124,-0.007966125538531377,0.0,0.0,88.3871,76.129036,54.838715,17.1,17.10%
105,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1,1,2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,0xdcdf0feeede933ceafc6131b663f1ee210ac61ae,0,1,2023,1,1.0,0.0,1.0,0.0,8.623726514216645e+16,0.0,86237265142166452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.357360377571386,-0.02199226827620393,0.0,0.0,13.870968,42.903225,18.92473,73.55,73.55%
107,0x875d302cde9ab9e8f6f16ae4373f1cf073db0994,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,9.301272839990769e+17,-930127283999076730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.4230789964784734,-0.01945155746810623,0.0,0.0,26.774193,52.580647,26.451614,60.0,60.00%
108,0x8fe6ab3382c1c4acf14629ed77223c0e1d843dda,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,1.834243e+16,-18342430000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5052222283252399,-0.022627427750824658,0.0,0.0,42.903225,36.774193,26.559137,59.03,59.03%
109,0xcd0619bfc163d07aa36e1b7ebb0e091883d1c072,0,1,2023,1,1.0,0.0,1.0,0.0,1.834243e+16,0.0,18342430000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.443896314369397,-0.01934805850321647,0.0,0.0,31.290323,53.870968,28.387098,54.84,54.84%
110,0x90e34f5df30f0510d32bb5e35816a2204e241feb,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,3.49e+19,-34900000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.8749992897773504,0.014027063996712386,0.0,0.0,82.258064,88.70968,56.989246,12.58,12.58%
111,0x9430801ebaf509ad49202aabc5f5bc6fd8a3daf8,1,1,2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0xb89bd5c942914289fdf4356e1be25f9a8824343f,0,1,2023,1,1.0,0.0,1.0,0.0,2e+16,0.0,20000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.3780805652108725,-0.022686387429358967,0.0,0.0,15.806452,35.16129,16.989248,76.77,76.77%
113,0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5,1,1,2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,0xe35bbafa0266089f95d745d348b468622805d82b,0,1,2023,1,1.0,0.0,1.0,0.0,1.0517820142136512e+18,0.0,1051782014213651162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.882667565129173,-0.006582748726897181,0.0,0.0,82.90323,78.70968,53.87097,18.71,18.71%
115,0x9ae88cf1933fa4e889cfbfb88420ea285231db00,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,2.2e+16,-22000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.4134615339612033,-0.02387605928210862,0.0,0.0,22.258064,26.774193,16.344086,78.06,78.06%
116,0x9c08a103cbe88720ebbcb72ab9c8232e654749c1,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,9.484100205818403e+16,-94841002058184040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5831871752689033,-0.023741722696414225,0.0,0.0,61.612904,30.64516,30.752687,50.97,50.97%
117,0x62b66264d876612b9e5a955b0d812eb37b52d950,0,1,2023,1,1.0,0.0,1.0,0.0,9.484100205818403e+16,0.0,94841002058184040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5221695088078517,-0.023581299621112217,0.0,0.0,48.70968,31.935484,26.881721,58.06,58.06%
118,0x9cc3a24caf43b9071ec3e93a0e655b562108e5b5,0,1,2023,1,0.0,1.0,0.0,1.0,0.0,2.75164190423382e+17,-275164190423382000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.4014952041722453,-0.024998233970330075,0.0,0.0,18.387096,19.67742,12.688171,85.16,85.16%
